122,-0.7360978875750595,embb,1661016057.4760995
123,-0.11967014513655318,urllc,1661016067.6053867
124,-0.6712707917499674,urllc,1661016073.7001193
125,0.6548269614707597,mmtc,1661016077.832374
126,-0.12178926162585477,urllc,1661016081.912205
127,-0.11799228210273012,urllc,1661016091.0254016
128,1.0,mmtc,1661016094.1235163
129,-0.4725375223573386,embb,1661016098.234519
130,1.0,mmtc,1661016106.3444278
131,-0.7362687611786694,embb,1661016115.4760149
132,-0.47173270003538875,embb,1661016120.5638201
133,-0.11917287236908451,urllc,1661016126.6923409
134,-0.7359648702595883,embb,1661016130.7790186
135,-0.4709237966194614,embb,1661016134.888869
136,-0.1227841988555806,urllc,1661016137.9921603
137,1.0,mmtc,1661016151.109587
138,-0.1184883566204516,urllc,1661016158.212843
139,-0.47165307477219764,embb,1661016162.3307111
140,1.0,mmtc,1661016165.4229288
141,1.0,mmtc,1661016169.5388448
142,-0.1182671540031891,urllc,1661016172.6379638
143,0.6541636726540178,mmtc,1661016180.7486017
144,-1.0,embb,1661016183.8536067
145,-0.6710780141845754,urllc,1661016188.9610937
146,-1.0,urllc,1661016194.0640213
147,-0.7364771232450543,embb,1661016205.1778424
148,-0.7356922080216367,embb,1661016212.1918402
149,1.0,mmtc,1661016225.3007467
150,-0.12004749699903575,urllc,1661016229.4110985
151,1.0,mmtc,1661016235.5079682
152,1.0,mmtc,1661016242.6205873
153,1.0,mmtc,1661016245.7349136
154,1.0,mmtc,1661016257.8602374
155,-0.17926127192095434,urllc,1661016261.9543433
156,1.0,mmtc,1661016266.059729
157,-0.4718982138724394,embb,1661016273.1900003
158,-0.4800054346319064,embb,1661016279.2803247
159,-0.47180241050673266,embb,1661016283.3930728
160,-0.47170076390764415,embb,1661016287.509581
161,-0.12011301685556304,urllc,1661016291.6037257
162,-0.12004134248525138,urllc,1661016294.712617
163,-0.8022615595985056,embb,1661016298.8290882
164,1.0,mmtc,1661016310.9459612
165,1.0,mmtc,1661016315.0381086
166,-0.22294239109528685,urllc,1661016319.140598
167,-0.47223785561865056,embb,1661016335.2678397
168,1.0,mmtc,1661016343.3903172
169,-0.001182390491651992,urllc,1661016346.4869783
170,-0.11988219296051919,urllc,1661016350.599886
171,-0.7358827621031528,embb,1661016354.716243
172,-0.48918692947378073,embb,1661016368.8097765
173,-0.1340622235702326,urllc,1661016378.924618
174,-0.1175293494094157,urllc,1661016383.0330698
175,1.0,mmtc,1661016387.1373897
176,-0.7365812375204138,embb,1661016396.2444835
177,-0.4739672654599892,embb,1661016401.37129
178,-0.12439899686367732,urllc,1661016405.4786084
179,-0.07653333317717195,urllc,1661016413.5773163
180,-0.4752533333313194,embb,1661016423.6857557
181,1.0,mmtc,1661016427.8013232
182,1.0,mmtc,1661016432.901772
183,-0.7380518492423488,embb,1661016446.0380054
184,-0.12456686625234333,urllc,1661016450.1458616
185,-0.12394248858708624,urllc,1661016456.261579
186,1.0,mmtc,1661016461.362446
187,-0.12350140528215903,urllc,1661016465.4752932
188,1.0,mmtc,1661016487.5987723
189,0.640615384663701,mmtc,1661016491.706691
190,-0.7368851284394948,embb,1661016496.7980251
191,-0.12341182206512709,urllc,1661016502.9051712
192,1.0,mmtc,1661016516.0093243
193,-0.12273696242997842,urllc,1661016526.1414819
194,-0.7369516966022501,embb,1661016530.2532508
195,-0.12478762778601113,urllc,1661016536.3665607
196,-0.001620022394196596,urllc,1661016540.4692302
197,1.0,mmtc,1661016548.5640643
198,-0.5343614455088944,embb,1661016553.676573
199,-0.7013968591410322,embb,1661016557.7786598
200,0.0014371256797802634,urllc,1661016561.9042768
201,0.001674296360915061,urllc,1661016565.8929424
202,0.0029886263511052047,urllc,1661016579.904658
203,0.007999999794643373,mmtc,1661016583.9133527
204,0.002117882048484559,urllc,1661016587.9167182
205,0.0016210163076347671,urllc,1661016591.039364
206,0.0013998668640782125,urllc,1661016607.164342
207,-0.3983296000410713,embb,1661016611.145533
208,0.0016274307000495804,urllc,1661016614.1591592
209,-0.6990949298410388,embb,1661016617.1594899
210,-0.39919201600639864,embb,1661016623.1836448
211,-0.39941598275909285,embb,1661016634.1795013
212,0.000842804847308745,urllc,1661016640.2040586
213,-0.39796523480784296,embb,1661016645.3068426
214,1.0,mmtc,1661016648.416639
215,-0.6994785118281984,embb,1661016651.5200193
216,-0.7317180329765769,embb,1661016658.613288
217,-0.0018238976049176417,urllc,1661016672.7347379
218,-0.33213503436315733,urllc,1661016682.8478136
219,1.0,mmtc,1661016686.9542887
220,1.0,mmtc,1661016690.070229
221,1.0,mmtc,1661016693.183814
222,-0.5995461353636194,embb,1661016698.289432
223,-0.40164902061692803,embb,1661016703.372345
224,-0.40198713685652865,embb,1661016707.4823205
225,-0.40161705258495983,embb,1661016711.6072905
226,-0.767096875101624,embb,1661016728.7208955
227,-0.0030774253044196713,urllc,1661016732.8051834
228,1.0,mmtc,1661016736.917693
229,0.33881967213785463,mmtc,1661016744.0443165
230,0.0019075032720545617,urllc,1661016751.1371965
231,-0.6996877102566765,embb,1661016756.2466643
232,-0.6996843651811275,embb,1661016760.3564298
233,0.0009505467211455106,urllc,1661016765.4648628
234,1.0,mmtc,1661016773.5681534
235,1.0,mmtc,1661016779.672736
236,-0.7348635364626268,embb,1661016782.7922165
237,-0.224463437846156,urllc,1661016789.8834271
238,-0.22557179883795153,urllc,1661016795.992151
239,1.0,mmtc,1661016805.0987062
240,-0.1168186384464774,urllc,1661016811.2058086
241,-0.7346630672146018,embb,1661016820.3130584
242,-0.11654420894964054,urllc,1661016825.4188082
243,1.0,mmtc,1661016830.5267923
244,-0.4701231191956309,embb,1661016836.6313314
245,1.0,mmtc,1661016843.739729
246,1.0,mmtc,1661016847.8515878
247,-0.1168186384464774,urllc,1661016852.9549541
248,-0.469626053944691,embb,1661016857.0811174
249,-0.46992652536978435,embb,1661016866.1664047
250,-0.7348795204793371,embb,1661016871.2710834
251,-0.012827172823785921,mmtc,1661016874.3817513
252,1.0,mmtc,1661016878.5080643
253,1.0,mmtc,1661016882.596232
254,1.0,mmtc,1661016886.7005026
255,-0.7346927640645772,embb,1661016890.8076737
256,-0.7349618652797738,embb,1661016897.9169388
257,-0.012827172823785921,mmtc,1661016904.0249696
258,-0.11631834831531657,urllc,1661016912.1307538
259,1.0,mmtc,1661016920.2448478
260,-0.11524517978633458,urllc,1661016923.348568
261,-0.8013730269723456,embb,1661016927.4581594
262,-0.11625144651187196,urllc,1661016938.5901659
263,0.9852726275750098,mmtc,1661016942.6784112
264,-0.11639091505901888,urllc,1661016949.8085012
265,0.6512846036230501,mmtc,1661016953.9139664
266,-0.4696919431476455,embb,1661016958.0040174
267,-0.670942390941262,urllc,1661016964.109682
268,-0.7351596724436927,embb,1661016970.2384167
269,-0.44940392940365065,urllc,1661016974.3263376
270,-0.11670394276206894,urllc,1661016978.4508688
271,0.9862697302765449,mmtc,1661016981.5566447
272,1.0,mmtc,1661016987.6508842
273,1.0,mmtc,1661016993.775046
274,-0.012827172823785921,mmtc,1661016998.8697476
275,-0.734859481809512,embb,1661017001.9915116
276,1.0,mmtc,1661017017.0924654
277,1.0,mmtc,1661017020.2021906
278,-0.469822977021158,embb,1661017032.3081915
279,-0.46989176252903186,embb,1661017036.4096851
280,-0.7346431963243626,embb,1661017042.532408
281,-0.12273186463219037,urllc,1661017049.6297445
282,-0.3349423903985338,urllc,1661017053.7335577
283,1.0,mmtc,1661017057.8438632
284,-0.10952360604579514,urllc,1661017061.966993
285,0.008274406984439896,urllc,1661017066.0563607
286,1.0,mmtc,1661017079.1777065
287,0.006663881057359123,urllc,1661017082.27462
288,0.005955411509075978,urllc,1661017085.3859582
289,0.01248552711208972,urllc,1661017094.501961
290,-0.39663041065417937,embb,1661017100.6242058
291,-0.3962239306030025,embb,1661017106.712442
292,-0.3927710844342298,embb,1661017113.8442385
293,-0.701123497522662,embb,1661017118.9343376
294,1.0,mmtc,1661017123.0412111
295,-0.6981661615564605,embb,1661017127.151853
296,0.0068426039238950855,urllc,1661017131.261051
297,-0.0008445608803556922,urllc,1661017134.3706696
298,-0.39277108435273905,embb,1661017139.463126
299,-0.396197633028875,embb,1661017144.590307
300,-0.6982165383261414,embb,1661017148.6778297
301,0.012048192609617021,urllc,1661017163.795742
302,-0.4027177644713007,embb,1661017167.905483
303,-1.0,urllc,1661017174.0120325
304,-0.006518097499381596,urllc,1661017179.117883
305,1.0,mmtc,1661017182.225114
306,-0.4028179820178722,embb,1661017186.2281091
307,1.0,mmtc,1661017196.2476785
308,1.0,mmtc,1661017199.2313435
309,-0.4032935782774944,embb,1661017203.2441409
310,-0.004982051325552631,urllc,1661017207.2645917
311,1.0,mmtc,1661017213.274752
312,-0.7018298758076504,embb,1661017225.2718296
313,-0.4025207239860776,embb,1661017230.2961524
314,-0.008147870389617359,urllc,1661017234.2981772
315,-0.4028876678636507,embb,1661017240.2935345
316,1.0,mmtc,1661017245.2996616
317,1.0,mmtc,1661017249.3190463
318,1.0,mmtc,1661017259.334051
319,1.0,mmtc,1661017267.3276825
320,1.0,mmtc,1661017271.3296797
321,1.0,mmtc,1661017274.3320646
322,-0.004137057607928756,urllc,1661017278.3282964
323,1.0,mmtc,1661017287.3440282
324,-0.003925490342938807,urllc,1661017291.3466558
325,-0.7016667172823787,embb,1661017297.3532836
326,1.0,mmtc,1661017315.3732228
327,-0.4028852891747219,embb,1661017319.37972
328,-0.7015804283535684,embb,1661017323.378828
329,1.0,mmtc,1661017327.4038563
330,-0.006220446221868352,urllc,1661017337.3995624
331,1.0,mmtc,1661017341.4167194
332,-0.004602917080263141,urllc,1661017345.4059157
333,1.0,mmtc,1661017362.5274577
334,-0.004316851723426332,urllc,1661017370.6397166
335,1.0,mmtc,1661017373.6359355
336,-0.7016467891387472,embb,1661017378.6614108
337,-0.40302052864189436,embb,1661017389.6554463
338,-0.004759605962458222,urllc,1661017393.6605804
339,-0.4032712229880733,embb,1661017397.6575053
340,-0.004147979763888443,urllc,1661017401.6665516
341,-0.00548929712915731,urllc,1661017416.803579
342,1.0,mmtc,1661017419.8952463
343,1.0,mmtc,1661017427.9958696
344,-0.6998681318671022,embb,1661017432.0985048
345,-0.005286608701472481,urllc,1661017435.2039905
346,-0.012827172823785921,mmtc,1661017439.3075426
347,1.0,mmtc,1661017443.4153297
348,1.0,mmtc,1661017448.5346146
349,1.0,mmtc,1661017452.625222
350,-0.4027807908615999,embb,1661017459.7350867
351,-0.0052681476856006,urllc,1661017462.839723
352,0.0011640628176131287,urllc,1661017465.937807
353,-0.22238827838887087,urllc,1661017469.0477107
354,1.0,mmtc,1661017472.1503963
355,-0.5328967718902162,embb,1661017484.268284
356,-0.006650884026048705,urllc,1661017490.379439
357,-0.22772161172218372,urllc,1661017494.476324
358,-0.7000412830195938,embb,1661017498.5892987
359,1.0,mmtc,1661017502.6876092
360,-0.3999400422157229,embb,1661017505.7991583
361,-0.7671192807184817,embb,1661017508.9025066
362,-0.40028900954958463,embb,1661017512.009301
363,-0.005710005595148697,urllc,1661017516.0138557
364,-0.4027187515172652,embb,1661017520.1204422
365,-0.69968271732345,embb,1661017529.2293272
366,1.0,mmtc,1661017537.3487225
367,-0.7016308210748748,embb,1661017542.4481876
368,1.0,mmtc,1661017548.551862
369,1.0,mmtc,1661017551.6671896
370,-0.39884111631909014,embb,1661017563.7806585
371,1.0,mmtc,1661017567.8858004
372,1.0,mmtc,1661017570.985798
373,-0.8025654345647572,embb,1661017574.0995736
374,-0.7001330347677294,embb,1661017586.2077265
375,-0.8004827173029142,embb,1661017589.3179574
376,1.0,mmtc,1661017593.4251795
377,-0.7014521478511236,embb,1661017601.525892
378,-0.40272975025009655,embb,1661017607.6511114
379,-0.0076498825343598925,urllc,1661017610.7542462
380,-0.7000372083004246,embb,1661017620.8703737
381,-0.4027297502481579,embb,1661017625.981094
382,-0.40238956410696136,embb,1661017630.086087
383,-0.2229423915758032,urllc,1661017634.1941621
384,-0.004871631949689394,urllc,1661017638.299115
385,1.0,mmtc,1661017642.3970041
386,-0.5555209825993187,urllc,1661017649.5111601
387,-0.4012017221622292,embb,1661017653.6137898
388,-0.3330311188565402,urllc,1661017661.7334867
389,-0.700303474745949,embb,1661017668.8500109
